,season,team,years_exp
72,2018,DAL,2.320388349514563
73,2018,DEN,2.5754716981132075
74,2018,DET,3.2783505154639174
75,2018,GB,2.3047619047619046
76,2018,HOU,2.7954545454545454
77,2018,IND,2.6699029126213594
78,2018,JAX,2.673076923076923
79,2018,KC,2.736842105263158
80,2018,LA,2.2857142857142856
81,2018,LAC,2.520408163265306
82,2018,MIA,3.152173913043478
83,2018,MIN,2.7111111111111112
84,2018,NE,3.532608695652174
85,2018,NO,3.606060606060606
86,2018,NYG,3.031578947368421
87,2018,NYJ,2.757575757575758
88,2018,OAK,3.5346534653465347
89,2018,PHI,3.1818181818181817
90,2018,PIT,2.789473684210526
91,2018,SEA,2.46875
92,2018,SF,2.566666666666667
93,2018,TB,2.614678899082569
94,2018,TEN,3.0
95,2018,WAS,2.8
96,2019,ARI,3.0792079207920793
97,2019,ATL,3.392156862745098
98,2019,BAL,3.2282608695652173
99,2019,BUF,3.4367816091954024
100,2019,CAR,3.317757009345794
101,2019,CHI,2.7472527472527473
102,2019,CIN,2.627906976744186
103,2019,CLE,2.2444444444444445
104,2019,DAL,3.3118279569892475
105,2019,DEN,2.4693877551020407
106,2019,DET,2.702970297029703
107,2019,GB,2.528735632183908
108,2019,HOU,3.0625
109,2019,IND,2.574468085106383
110,2019,JAX,2.481818181818182
111,2019,KC,2.9473684210526314
112,2019,LA,2.211764705882353
113,2019,LAC,2.607843137254902
114,2019,MIA,2.392857142857143
115,2019,MIN,2.788235294117647
116,2019,NE,4.083333333333333
117,2019,NO,3.438775510204082
118,2019,NYG,2.64
119,2019,NYJ,2.908256880733945
120,2019,OAK,2.8645833333333335
121,2019,PHI,3.191919191919192
122,2019,PIT,2.5098039215686274
123,2019,SEA,2.8514851485148514
124,2019,SF,3.24
125,2019,TB,2.5841584158415842
126,2019,TEN,3.1770833333333335
127,2019,WAS,2.90990990990991
128,2020,ARI,4.197916666666667
129,2020,ATL,3.3258426966292136
130,2020,BAL,3.510204081632653
131,2020,BUF,3.778947368421053
132,2020,CAR,3.061224489795918
133,2020,CHI,3.9239130434782608
134,2020,CIN,3.086021505376344
135,2020,CLE,2.676470588235294
136,2020,DAL,3.425531914893617
137,2020,DEN,2.917525773195876
138,2020,DET,3.6179775280898876
139,2020,GB,2.8877551020408165
140,2020,HOU,3.3222222222222224
141,2020,IND,3.0208333333333335
142,2020,JAX,2.830188679245283
143,2020,KC,3.597826086956522
144,2020,LA,2.3411764705882354
145,2020,LAC,2.8
146,2020,LV,3.4516129032258065
147,2020,MIA,2.5280898876404496
148,2020,MIN,2.702127659574468
149,2020,NE,3.5242718446601944
150,2020,NO,4.063157894736842
151,2020,NYG,3.2448979591836733
152,2020,NYJ,3.3434343434343434
153,2020,PHI,3.141304347826087
154,2020,PIT,3.147727272727273
155,2020,SEA,3.563106796116505
156,2020,SF,3.72972972972973
157,2020,TB,4.163043478260869
158,2020,TEN,3.9791666666666665
159,2020,WAS,3.3142857142857145
160,2021,ARI,4.340425531914893
161,2021,ATL,3.388888888888889
162,2021,BAL,3.78125
163,2021,BUF,3.5
164,2021,CAR,2.826530612244898
165,2021,CHI,3.8666666666666667
166,2021,CIN,3.1444444444444444
167,2021,CLE,3.0
168,2021,DAL,2.8275862068965516
169,2021,DEN,2.9148936170212765
170,2021,DET,2.303921568627451
171,2021,GB,2.933333333333333
172,2021,HOU,3.7951807228915664
173,2021,IND,3.2111111111111112
174,2021,JAX,2.9101123595505616
175,2021,KC,2.967741935483871
176,2021,LA,2.6914893617021276
177,2021,LAC,3.0898876404494384
178,2021,LV,3.946236559139785
179,2021,MIA,3.021276595744681
180,2021,MIN,2.9
181,2021,NE,3.9767441860465116
182,2021,NO,4.041237113402062
183,2021,NYG,3.2454545454545456
184,2021,NYJ,2.77
185,2021,PHI,2.764705882352941
186,2021,PIT,3.0736842105263156
187,2021,SEA,3.0689655172413794
188,2021,SF,3.9072164948453607
189,2021,TB,4.595505617977528
190,2021,TEN,3.6857142857142855
191,2021,WAS,3.3333333333333335
192,2022,ARI,3.8476190476190477
193,2022,ATL,2.898989898989899
194,2022,BAL,3.86
195,2022,BUF,4.0777777777777775
196,2022,CAR,2.9893617021276597
197,2022,CHI,2.86734693877551
198,2022,CIN,2.694736842105263
199,2022,CLE,2.84
200,2022,DAL,3.3195876288659796
201,2022,DEN,2.9207920792079207
202,2022,DET,2.663265306122449
203,2022,GB,2.5436893203883497
204,2022,HOU,3.49438202247191
205,2022,IND,2.5728155339805827
206,2022,JAX,2.7628865979381443
207,2022,KC,2.8383838383838382
208,2022,LA,2.8877551020408165
209,2022,LAC,2.836734693877551
210,2022,LV,3.1808510638297873
211,2022,MIA,3.4646464646464645
212,2022,MIN,2.9069767441860463
213,2022,NE,3.7032967032967035
214,2022,NO,3.5445544554455446
215,2022,NYG,2.9285714285714284
216,2022,NYJ,3.783132530120482
217,2022,PHI,3.3369565217391304
218,2022,PIT,2.943396226415094
219,2022,SEA,3.225225225225225
220,2022,SF,3.9693877551020407
221,2022,TB,3.873684210526316
222,2022,TEN,3.315315315315315
223,2022,WAS,2.914285714285714
224,2023,ARI,2.9611650485436893
225,2023,ATL,3.227722772277228
226,2023,BAL,3.4946236559139785
227,2023,BUF,4.242105263157895
228,2023,CAR,3.4615384615384617
229,2023,CHI,3.1411764705882352
230,2023,CIN,2.602272727272727
231,2023,CLE,3.6534653465346536
232,2023,DAL,3.25
233,2023,DEN,3.0217391304347827
234,2023,DET,3.4329896907216493
235,2023,GB,1.8958333333333333
236,2023,HOU,3.7281553398058254
237,2023,IND,2.823529411764706
238,2023,JAX,2.853932584269663
239,2023,KC,2.8118811881188117
240,2023,LA,2.136842105263158
241,2023,LAC,2.816326530612245
242,2023,LV,3.366336633663366
243,2023,MIA,3.898989898989899
244,2023,MIN,3.0495049504950495
245,2023,NE,3.65625
246,2023,NO,3.5104166666666665
247,2023,NYG,3.323232323232323
248,2023,NYJ,3.8125
249,2023,PHI,3.6
250,2023,PIT,3.227722772277228
251,2023,SEA,2.752577319587629
252,2023,SF,3.879120879120879
253,2023,TB,2.595505617977528
254,2023,TEN,2.8556701030927836
255,2023,WAS,2.911764705882353
256,2024,ARI,3.202020202020202
257,2024,ATL,3.6542056074766354
258,2024,BAL,3.258426966292135
259,2024,BUF,3.4791666666666665
260,2024,CAR,3.4144144144144146
261,2024,CHI,3.2888888888888888
262,2024,CIN,2.57
263,2024,CLE,3.5625
264,2024,DAL,3.3737373737373737
265,2024,DEN,2.9156626506024095
266,2024,DET,3.7037037037037037
267,2024,GB,1.8602150537634408
268,2024,HOU,3.912087912087912
269,2024,IND,3.168421052631579
270,2024,JAX,2.968421052631579
271,2024,KC,3.04040404040404
272,2024,LA,2.536842105263158
273,2024,LAC,3.0
274,2024,LV,2.3980582524271843
275,2024,MIA,3.7757009345794392
276,2024,MIN,3.5054945054945055
277,2024,NE,2.4210526315789473
278,2024,NO,3.269230769230769
279,2024,NYG,3.0
280,2024,NYJ,3.4537037037037037
281,2024,PHI,3.3535353535353534
282,2024,PIT,3.652173913043478
283,2024,SEA,2.6964285714285716
284,2024,SF,4.078431372549019
285,2024,TB,2.6666666666666665
286,2024,TEN,3.1683168316831685
287,2024,WAS,4.222222222222222
